( \u0643\u0644 \u064a\u0627\u0633\u0645\u064a\u0646\u0629 \u0627\u0646\u0632\u0631\u0639\u062a \u0641\u064a\u0643\u0640\u0650 ..\n\u062a\u0639\u0628\u0651\u062a \u062f\u0645 ) ..\n\n#\u0633\u0648\u0631\u064a\u0627 #Syria #\u062f\u0645\u0634\u0642 #\u0627\u062f\u0644\u0628 https:\/\/t.co\/ZbzOq0cbUX,N/A
There are no words for yet another in the long list of airstrikes in #Syria killing innocent civilians again today in a market.,Paris
"RT @sakirkhader: #Syria: Horrific aftermath photos of today's regime airstrikes on the rebel-held city of Ma\u02bfarrat al-Nu\u02bfm\u0101n, #Idlib. https\u2026",Amsterdam
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Chennai
RT @1957_Tintin_: @markito0171: #Syria Seems rebels in #Rastan \/northern #Homs now have some manpads #Syrie\nhttps:\/\/t.co\/yrx56CsifQ https:\/\u2026,N/A
Anbulanslar\u0131 ge\u00e7irmeyen ve onu destekleyen Ne kadar ac\u0131 varsa hepsini tadas\u0131n\u0131z .Ba\u015fka diyecek s\u00f6z\u00fcm yok sizlere https:\/\/t.co\/J8ixnSKnJh,Greenland
Breaking News Air Strike On Market Kills Around 40 In Opposition-Held Northwest Syria: Air strikes o... https:\/\/t.co\/PgKd4wcCnG #Followme,N/A
Breaking News Air Strike On Market Kills Around 40 In Opposition-Held Northwest Syria: Air strikes o... https:\/\/t.co\/6tPJp3NqlG #Followme,N/A
Family of Journalist Slain by Islamic State Sues Syria - ABC News https:\/\/t.co\/VizFG4GFaL,Beijing
Breaking News Air Strike On Market Kills Around 40 In Opposition-Held Northwest Syria: Air strikes o... https:\/\/t.co\/UjFuWT9op7 #Followme,N/A
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Lisbon
"RT @USATODAY: The arc will appear in London, New York, Dubai and eventually Palmyra itself. https:\/\/t.co\/m0jZPqSAvi https:\/\/t.co\/4iJK1Jv1gG",Canada
Breaking News Air Strike On Market Kills Around 40 In Opposition-Held Northwest Syria: Air strikes o... https:\/\/t.co\/zcII5EewlD #Followme,N/A
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Athens
"#Syria, Aleppo rif, aftermath of the air attacks on\u00a0Kafarhmra https:\/\/t.co\/g79upJ1Ltr https:\/\/t.co\/zgs5Lfozx9",Athens
"RT @1957_Tintin_: 15 Martyrs so far, includ5 children, several wounded victims of #SAA airstrikes on #Kafranbel #Syria #Syrie APR19 \nhttps:\u2026",N/A
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Hawaii
"#news The arc will appear in London, New York, Dubai and eventually Palmyra itself. https:\/\/t.co\/SAPQw1LrTJ https:\/\/t.co\/APN3BAMhIC",London
Danish Lawmakers OK Airstrikes on ISIS Militants in Syria and Iraq https:\/\/t.co\/RMUGyr6kvI via @AP https:\/\/t.co\/apR1OVagEo,Canada
Air Strike On Market Kills Around 40 In Opposition-Held Northwest Syria https:\/\/t.co\/WnXa2YxKMI https:\/\/t.co\/F6oETYFdeE,Canada
Sotloff family sues Syria over son's beheading: MIAMI \u2014 The family of slain journalist Steven Sotloff is suing\u2026 https:\/\/t.co\/0yPZMtJfwH,Canada
"Boris Johnson Unveils Syria's Palmyra Arch, London 4 19 16: https:\/\/t.co\/8MIU8WcaBk via @YouTube",N/A
"RT @1957_Tintin_: @JulianRoepcke:\nDozens killed, injured in #Assad air strikes on peaceful towns in the free parts of #Syria today. https:\/\u2026",N/A
"\""Denmark Expands Military Mission Against Islamic State Into Syria\"" by REUTERS via NYT https:\/\/t.co\/142vw16dQl",N/A
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
"\""Russia Says Some 'Players' Trying to Derail Syria Peace Talks: Agencies\"" by REUTERS via NYT https:\/\/t.co\/5oFZ28caki",N/A
"RT @ZeinakhodrAljaz: MSF:situation critical for 100,000 trapped in Azaz district of Aleppo caught btw ISIL frontline, Kurdish-territories,T\u2026",Canada
RT @1957_Tintin_: @RevolutionSyria: \u0648\u062c\u0648\u0647\u0647\u0645 \u0634\u0645\u0633 \u0627\u0644\u0623\u0645\u0644\n\u0623\u0637\u0641\u0627\u0644 #\u0628\u0646\u0634 #\u0625\u062f\u0644\u0628\nThank you world for watching us\n#Binnish #Idleb #Syria #Syrie\nhttps:\/\u2026,N/A
Syria conflict: Air strikes on Idlib markets 'kill dozens' - BBC News https:\/\/t.co\/qVyc7VwjQl,N/A
RT @AlArabiya_Eng: #Obama\u2019s visit to #SaudiArabia: A chance for some #Syria home truths?  https:\/\/t.co\/ffKb1Z0wYR,Muscat
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
RT @sakirkhader: #Syria: Horrific aftermath footage of today's regime airstrike on the road between the Bala town and Deir al-Asafir. https\u2026,Amsterdam
RT @RamiAlLolah: Hijab: #PYD\/#YPG terror group arrested 256 civilians (20 children; 35 women) and one died under torture by these criminals\u2026,Canada
"RT @YallaSouriya: #Syria, Aleppo rif, aftermath of the air attacks on\u00a0Kafarhmra https:\/\/t.co\/g79upJ1Ltr https:\/\/t.co\/zgs5Lfozx9",AmericaNewYork
"Anti- Imperialist U: \""Ceasefire\"" in #Syria ? https:\/\/t.co\/Ju3omrp1FB #FalseFlag #Germany #UK #France #KSA #Turkey #ISIS #US #Russia #SAA",N/A
"RT @SyrCoalition: .@hijab_riad: #Assad Will Not Stay in Power, His Crimes Won't Go Unpunished https:\/\/t.co\/kRb7KeaViB \n#Syria #Geneva https\u2026",EuropeAmsterdam
"@Mr_DCheney @rupertmurdoch #VILEDESPICABLESCUM\nCheney, Rothschild &amp; Murdoch To Drill... https:\/\/t.co\/bkr6zJW4oz via @peoplesvoice_tv",N/A
"RT @USATODAY: The arc will appear in London, New York, Dubai and eventually Palmyra itself. https:\/\/t.co\/m0jZPqSAvi https:\/\/t.co\/4iJK1Jv1gG",Athens
RT @IslamicReliefUK: Our own @Zia_Salik discussing the current situation in Syria 5 years on from start of the conflict #ANightInAleppo htt\u2026,Casablanca
RT @1957_Tintin_: #Syrian baby burned alive by #Assad &amp; #Russia #Billionaire #Putin #airstrikes on his house #idlib #Syria #warcrimes https\u2026,N/A
RT @ismail_kupeli: #YPG @DefenseUnits-K\u00e4mpfer kommentiert die Angriffe auf #Nusaybin aus der angrenzenden #Rojava\/#Syrien #T\u00fcrkeiKrieg http\u2026,N/A
[AW News] Denmark expands military mission against Islamic State into Syria via @ameborworld_com https:\/\/t.co\/zdkVAC4k1M,N/A
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Delhi
RT @NelumNawab: \u0627\u06d2 \u0646\u0628\u06cc! \u0645\u0633\u0644\u0645\u0627\u0646\u0648\u06ba \u06a9\u0648 \u062c\u06c1\u0627\u062f \u06a9\u06cc \u062a\u0631\u063a\u06cc\u0628 \u062f\u0648\u06d4 \u0627\u0648\u0631 \u0627\u06af\u0631 \u062a\u0645 \u0628\u06cc\u0633 \u0622\u062f\u0645\u06cc \u062b\u0627\u0628\u062a \u0642\u062f\u0645 \u0631\u06c1\u0646\u06d2 \u0648\u0627\u0644\u06d2 \u06c1\u0648\u06ba \u06af\u06d2 \u062a\u0648 \u062f\u0648 \u0633\u0648 \u06a9\u0627\u0641\u0631\u0648\u06ba \u067e\u0631 \u063a\u0627\u0644\u0628 \u0631\u06c1\u06cc\u06ba \u06af\u06d2\u06d4(\u0633\u0648\u0631\u0629 \u0627\u2026,Karachi
RT @YAlTellawy: There are no words for yet another in the long list of airstrikes in #Syria killing innocent civilians again today in a mar\u2026,Istanbul
Russia says some 'players' trying to derail Syria peace talks: agencies https:\/\/t.co\/qpKsJXmN7N #Kabari,Jakarta
RT @TurkmanDagi: Yeter art\u0131k! 500'bin insan \u00f6ld\u00fcr\u00fcld\u00fc ve 8'milyon ki\u015fi \u00fclkesini terk etti neden zul\u00fcmlere sessiz kal\u0131yorsunuz? #Syria https\u2026,Greenland
RT @Freedom4_Iran1: US officials: Defense Secretary Ash Carter offers #Iraq more feasibly troops https:\/\/t.co\/yC3YMLXLXf #Syria #CNN #paces,Canada
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Canada
"RT @green_lemonnn: #Syria JN\/AQ captured 1 T-90A in Tal El Eis. Front kontknt-5 ERA bricks went off. 1 OTShU-1-7 missing,1 broken. https:\/\/\u2026",Helsinki
RT @Palestinianed: Keep Syria in your Prayers \ud83d\ude2d\ud83d\udc94 https:\/\/t.co\/SfDFWSpONF,Jerusalem
Russia 'breaks' military deal with America and threatens US warplanes over Syria\n\nhttps:\/\/t.co\/2Q3z9Gk0EZ\nAlmost at the point of no return,N/A
Which government? There are now several governments in #Syria. https:\/\/t.co\/Y9owDDsPVt,Canada
#AcehCenterID Saudi-backed HNC leaders leave Syria talks: Top negotiators of Syria\u2019s opposi... https:\/\/t.co\/G4Z1tTYN9n #YSEALIReusableBag,N/A
RT @Free_Media_Hub: Our Syria Campaign can you help? https:\/\/t.co\/uXioe6H5xX https:\/\/t.co\/RwlHSNkMuy,Arizona
Family of journalist slain by Islamic State sues Syria #WorldNews https:\/\/t.co\/P9j1May2lV,N/A
RT @hirstclass: Mourinho aware of PSG interest but happy to wait for MUFC. He's also planning a trip to Syria nxt month. Story here: https:\u2026,United Kingdom
@Lozzabell70 @BBCNews They should be parachuted into Syria for Isis to have fun with,N/A
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Quito
Syria Conflict: Air Strikes On Idlib Markets 'Kill Dozens' : SYRIA https:\/\/t.co\/oqNSxuAdTf,London
This horrible photos of children dying in Syria is absolutely gruesome and it's terrifying how simple death has become in ME.,Amsterdam
RT @moonnor27: Syrian child his mother killed by Assad airstrikes he screaming let me die with her #warcrimes #Syria \nPainful \nhttps:\/\/t.co\u2026,Minsk
\u0634\u0628\u064a\u062d \u0645\u0646 #\u0627\u062f\u0644\u0628 \u0645\u0646 \u0622\u0644 \u062c\u0628\u0627\u0631\u0629 \u062a\u0645 \u0623\u0633\u0631\u0647 \u0627\u0644\u064a\u0648\u0645 \u0641\u064a \u0645\u0639\u0627\u0631\u0643 #\u0633\u0647\u0644_\u0627\u0644\u063a\u0627\u0628\u060c  #Syria https:\/\/t.co\/Rht3eP0xMS,Canada
RT @sakirkhader: #Syria: At least 9 civilians killed in a regime airstrike on the road between the Bala town and Deir al-Asafir. https:\/\/t.\u2026,Amsterdam
Dozens dead in Syria strikes as opposition chiefs leave talks #Generalnews https:\/\/t.co\/1fP0RltsG0,Athens
RT @rianru: #\u041b\u0430\u0432\u0440\u043e\u0432: \u043e\u0442\u0434\u0435\u043b\u044c\u043d\u044b\u0435 \u0438\u0433\u0440\u043e\u043a\u0438 \u0434\u043e\u0431\u0438\u0432\u0430\u044e\u0442\u0441\u044f \u0432\u043e\u0435\u043d\u043d\u043e\u0433\u043e \u0440\u0435\u0448\u0435\u043d\u0438\u044f \u043a\u043e\u043d\u0444\u043b\u0438\u043a\u0442\u0430 \u0432 \u0421\u0438\u0440\u0438\u0438 https:\/\/t.co\/Qz2cH1zP53,Moscow
RT @1957_Tintin_: #Russianjet threatens #US #military after #America warns it will SHOOT DOWN #Putin's planes\n#AssadWarCrimes #Syria https:\u2026,N/A
https:\/\/t.co\/Vul7Hmo1uY,Canada
"RT @sakirkhader: #Syria: More horrific aftermath photos of today's heavy regime airstrikes on rebel-held Ma\u02bfarrat al-Nu\u02bfm\u0101n, #Idlib. https:\u2026",Amsterdam
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
RT @markito0171: #Syria Rebels destroyed tank &amp; killed several attacking Shia militia men at Bala\/al-Eis front in southern #Alepp,Canada
RT @Freedom4_Iran1: Obama: U.S. providing more military support to Iraq https:\/\/t.co\/O9SJh3B1Su #Syria #CNN #paces,Canada
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
"Dozens killed in Syria air strikes, Syrian army attacks northwest #Generalnews https:\/\/t.co\/xKQvCsPTQw",Athens
RT @1957_Tintin_: #Syriangirl survived #Russian #Billionaire #Putin #napalm attack! #Assadcrimes #PutinCrimes #SyriaCeasefire #Syria https:\u2026,N/A
The absurdity of #Putin claiming to support #Syria's sovereignty when he is acting as its new imperial master.,N/A
"Before Watchdog Mission, a Trail of Videos Warned of Chlorine Gas Attacks in Syria https:\/\/t.co\/rbTES9BHjC",N/A
"this guy just dm'ed me asking if I \""migrated\"" from Syria um no....? migrate? Ok?",N/A
"RT @sakirkhader: #Syria: Horrific aftermath footage of today's regime airstrikes on the rebel-held city of Ma\u02bfarrat al-Nu\u02bfm\u0101n, Idlib. https\u2026",Amsterdam
RT @RamiAlLolah: Hijab: #PYD\/#YPG terror group arrested 256 civilians (20 children; 35 women) and one died under torture by these criminals\u2026,Canada
The Latest: Syria opposition blames gov't for deadly strikes #WorldNews https:\/\/t.co\/7xHc9mbVv3,N/A
RT @giles_fraser: Its being debated in the Commons tomorrow. But why won\u2019t the government call Isis atrocities genocide?  https:\/\/t.co\/UM3u\u2026,Amsterdam
RT @markito0171: #Syria #Iran backed Shia militias launch another attempt to advance south of #Aleppo along highway \nRebels blow up tank,Canada
"The human spirit is beautiful, isn't it? https:\/\/t.co\/6fo6T36Smu",London
RT @Brian_Whit: Syria conflict: Air strikes on Idlib markets 'kill dozens' https:\/\/t.co\/hxV2daAeaD,London
[AW News] Denmark expands military mission against Islamic State into Syria via @ameborworld_com https:\/\/t.co\/yjxADntu5n,N/A
Family of Steven #Sotloff sues Syrian Government https:\/\/t.co\/OPAPrmuZFq #Syria https:\/\/t.co\/dhvw2tRtCm,N/A
RT @NelumNawab: \u0627\u06d2 \u0646\u0628\u06cc! \u0645\u0633\u0644\u0645\u0627\u0646\u0648\u06ba \u06a9\u0648 \u062c\u06c1\u0627\u062f \u06a9\u06cc \u062a\u0631\u063a\u06cc\u0628 \u062f\u0648\u06d4 \u0627\u0648\u0631 \u0627\u06af\u0631 \u062a\u0645 \u0628\u06cc\u0633 \u0622\u062f\u0645\u06cc \u062b\u0627\u0628\u062a \u0642\u062f\u0645 \u0631\u06c1\u0646\u06d2 \u0648\u0627\u0644\u06d2 \u06c1\u0648\u06ba \u06af\u06d2 \u062a\u0648 \u062f\u0648 \u0633\u0648 \u06a9\u0627\u0641\u0631\u0648\u06ba \u067e\u0631 \u063a\u0627\u0644\u0628 \u0631\u06c1\u06cc\u06ba \u06af\u06d2\u06d4(\u0633\u0648\u0631\u0629 \u0627\u2026,Canada
Russia says some 'players' trying to derail Syria peace talks: agencies https:\/\/t.co\/I2rVF72AqA #Kabari #World,Jakarta
"Syria\u2019s Arch of Triumph, destroyed by Islamic State, recreated in London https:\/\/t.co\/vZck1OyHwA https:\/\/t.co\/uwZec18AKP",Amsterdam
"RT @farahhinnaowi: this guy just dm'ed me asking if I \""migrated\"" from Syria um no....? migrate? Ok?",Canada
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Minsk
RT @moonnor27: Syrian children (under the rubble ) they victims of #Russia airstrikes on their house #warcrimes \n#Syria \nhttps:\/\/t.co\/EtREr\u2026,Arizona
"RT @laura_yuen: With today's plea, here's current breakdown of MN's 10 ISIS cases: 5 guilty pleas, 4 headed for trial in May, 1 presumably\u2026",Canada
RT @francescaborri: #Syria a classroom [photo via Hadi Albahra] https:\/\/t.co\/GhQDI8EIUa,N/A
RT @1957_Tintin_: NEVER EVER FORGET#ASSAD #WARCRIMES\n#torture #genocide #holocaust #massacre #execution #chemical #rape #burn #Syria https:\u2026,N/A
"RT #UKagainstDaesh \""RT UNGeneva: Update on ongoing #SyriaTalks in Geneva by Staffan de Mistura, UN #Syria Envoy\nTr\u2026 https:\/\/t.co\/8otgAcEiUI\""",Darwin
RT @1995noooooor1: \u0634\u062a\u0627\u0646 \u0628\u064a\u0646 \u0627\u0648\u0631\u062f\u0648\u063a\u0627\u0646 \u0627\u0644\u0645\u0633\u0644\u0645 \u0643\u064a\u0641 \u064a\u0642\u0628\u0644 \u0627\u064a\u062f\u064a \u0627\u0644\u0644\u0627\u062c\u0626\u064a\u064a\u0646 \u0627\u0644\u0633\u0648\u0631\u064a\u064a\u0646 \u0648\u0628\u064a\u0646 \u0627\u0644\u0646\u0635\u0631\u0627\u0646\u064a \u0627\u0630\u0644\u0647\u0645 ! #Syria https:\/\/t.co\/GiLJG08dUI,Riyadh
RT @farzanagohar33: Wahhabism is the main source of Global Islamist Terrorism. #ISIS #Kabul #Afghanistan #Mardan #Iraq #Syria #Libya https:\u2026,N/A
#Syria by the talented Hossam Abo Hashish \u2764 https:\/\/t.co\/FIk4Q0njIY,Baghdad
So we've been told the migrants are from Syria.. Make your mind up #c4news,Amsterdam
RT @1995noooooor1: \u0643\u0631\u0627\u0645\u0629 \u0627\u0644\u0645\u0631\u0627\u0621\u0647 \u0639\u0646\u062f \u0628\u0634\u0627\u0631  \u0644\u0627\u0637\u0641\u0644 \u0644\u0627\u0646\u0633\u0627\u0621 #Syria \u0627\u0644\u0627\u0631\u0647\u0627\u0628 \u0648\u0637\u0646 \u0627\u0644\u0646\u0635\u064a\u0631\u064a\u0647 \u0648\u0627\u0644\u0634\u064a\u0639\u0647 \u0627\u0644\u0642\u062a\u0644\u0647 \u0627\u063a\u062a\u0635\u0627\u0628 \u0627\u0644\u0633\u0648\u0631\u064a\u0627\u062a \u0641\u064a \u0627\u0644\u0633\u062c\u0648\u0646 \u0627\u0644\u0639\u0644\u0648\u064a\u0629 https:\u2026,Riyadh
"\""Nadie puede ganar la guerra en Siria\"" https:\/\/t.co\/44jNGUPBBi\nVIVA SYRIA LIBRE.",N/A
RT @YAlTellawy: If you are from #Syria you are unable to live a life like any other person in this world when in #Turkey. It is a terrible\u2026,Istanbul
RT @amnesty: Disturbing footage shows horrific reality for Syrians under attack by their own government. #Daraya #Syria https:\/\/t.co\/y82iqy\u2026,Canada
"RT @MSF_USA: More than 100,000 people trapped near Turkish border by renewed fighting in northern #Syria https:\/\/t.co\/KRFT4F48TR https:\/\/t.\u2026",Canada
[AW News] Denmark expands military mission against Islamic State into Syria via @ameborworld_com https:\/\/t.co\/sAHfan53kM,N/A
