RT @kathmandupost: Syria conflict: Largest aid convoy reaches besieged Rastan\n\nhttps:\/\/t.co\/Kt6tjCtEgh https:\/\/t.co\/Xatjvpao0H,Kathmandu
RT @Conflicts: SYRIA: Kurdish media reports that 45 NDF have surrendered to Kurdish forces outside Allya prison in al-Qamishli.\n\nhttps:\/\/t.\u2026,Canada
RT @michaeldweiss: Important story:  https:\/\/t.co\/C97Gbmr6N5,London
"@ZaidZamanHamid Zionists were working on a RAGIME CHANGE plan for KSA also n these FOOLS thought it was only for Libya,Egypt,Syria n Iran",\u067e\u0627\u06a9\u0633\u062a\u0627\u0646
"RT @C8Associates: Online platforms like FB algorithms favour fluffy animals over stories about Syria, Dima Khatib @Aljazeera #digicontent20\u2026",Amsterdam
RT @moonnor27: Syrian civilians victims of assad airstrikes yesterday on #Ghouta #Syria \n#warcrimes \n#pray4syria \n\nhttps:\/\/t.co\/ugmgY410re,Minsk
#Syria Kurdish #YPG try to storm regime hold #Qamishli National Hospital\nhttps:\/\/t.co\/X38F68yBt5,Bern
"RT @MaxAbrahms: It's important to divulge any Saudi involvement on 9\/11 given its current support for al-Qaeda in Syria, Yemen and other sp\u2026",Canada
Bravery and courage most admirable. https:\/\/t.co\/KD6LohpWYX #Syria,London
RT @AlsalemwWaleed: My interview with #ISNTD regarding #leishmaniasis and #NTDs in #Syria &amp; #MENA region\n\n@ISNTD_Press\n@LAlansary  https:\/\/\u2026,N/A
"RT @HalaGorani: Leader of Syria Rescue Group, Arriving in U.S. for Award, Is Refused Entry https:\/\/t.co\/29Z6g9Xziz",Quito
Russia Moves Artillery to Northern Syria https:\/\/t.co\/ZTfOo4xuDi,N/A
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Canada
"Syria vote: After the blow struck for democracy last week, at last, the US will be without its usual lap dog https:\/\/t.co\/ijsY3d8g4t",Canada
RT @Karim_Balochi: Retired General of IRGC and former governor of Yazd Province injured  in Syria https:\/\/t.co\/FMuIX0ujRF #govhack #AP #FOX,N/A
RT @bd__news: #Syria\n#IslamicState Claims Suicide Attack With Explosive Jacket in A Gathering Of #Kurdish Units in #Qamishli. https:\/\/t.co\/\u2026,Mumbai
#Syria https:\/\/t.co\/FHCTxWxfqe,Cairo
"RT @Daily_Star: UK to take in 3,000 more vulnerable child refugees from Syria https:\/\/t.co\/0ydv0J98xY https:\/\/t.co\/dLnmO86591",London
Largest Syria aid convoy reaches Rastan https:\/\/t.co\/Eg37kG5vy7,N/A
"RT @Frankeyz: Everybody so concerned about Syria, but what about the majority black nations on this continent fraught with war nobody gives\u2026",London
"Putin's Last Warning to Turkey: If you do not leave Syria alone, I\u2019ll bring back Christianity to... https:\/\/t.co\/CM7CKZWgIX",Quito
Russia Moves Artillery to Northern Syria https:\/\/t.co\/wJM3L4P7DG,N/A
RT @markito0171: #Syria Map of #Qamishli (need now a new one)\n#Assad-regime controls the city center &amp; southern outskirts https:\/\/t.co\/RUm6\u2026,Bern
RT @AVSIUSA: Anaan has a dream: to own a field of olive trees in her country #Syria. She attends an agriculture class in #Lebanon https:\/\/t\u2026,Canada
RT @MmaGreen: I wonder why there's a Jabhat Al Nusra (Al Qaeda in Syria) flag in the supposedly 'moderate rebel' city of Aleppo? https:\/\/t.\u2026,Amsterdam
\u0642\u0635\u064a \u062e\u0648\u0644\u064a \u0641\u064a \u062a\u0635\u0631\u064a\u062d \u062c\u062f\u064a\u062f \u0639\u0646 \u0633\u0648\u0631\u064a\u0627 https:\/\/t.co\/N0zWzzV27k,Bucharest
RT @zaynshours: That girl completely erased the hate crimes Muslims go through and the oppressed Palestinians and civilians in Iraq and Syr\u2026,Canada
"RT @hrcberkeley: As Syria's war criminals slip away https:\/\/t.co\/klHAy30mHC new book by @KAlexaKoenig, Stover &amp; Peskin explains why https:\/\u2026",Paris
"@Ralph_Peters1 @seanhannity 2000+upset students many Muslims from Saudi,Syria and Sudan in nuke sciences, Saidi Wahabist imam Mosque? Scary?",AmericaDenver
"RT @Daily_Star: UK to take in 3,000 more vulnerable child refugees from Syria https:\/\/t.co\/0ydv0J98xY https:\/\/t.co\/dLnmO86591",London
RT @ReutersWorld: White House concerned about reports that Russia is moving military equipment into Syria: https:\/\/t.co\/vP9wTL21xA https:\/\/\u2026,Cairo
"RT @Shahram_Tavasol: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/82MWsmpK2H #ABC #wor\u2026",London
RT @Refugees: Kevork and his sisters from Syria are getting a fresh start in Canada through resettlement https:\/\/t.co\/cJGpHhLysd https:\/\/t.\u2026,Paris
RT @taylieli: \ud83d\udca5~50 #SAA soldiers have been defending\/protecting Alia Prison of #Qamishli for 20 hours against ypg militants. #Syria,Canada
[AW News] Aid convoy sets off for rare delivery in Syria's Homs province: Red Cross via @ameborworld_com https:\/\/t.co\/N61Hw3HzhM,N/A
"@ainiladra @intifada @walidmiyati @VanessaBeeley Rather ignoring Genocide in Syria\/committing Terrorism, Palestinians should work for peace",United States
\u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a #\u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 #\u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/aagshiOyEB https:\/\/t.co\/NYfJtOfuNr,Baghdad
"RT @cjayconrod: I say \""believe\"" because Ferguson was completely in solidarity with Palestine and Syria. MIA's comments are All Lives Matter\u2026",Canada
"RT @Free_Media_Hub: \""White House concerned Soviets  moving military equipment into Syria\"" - https:\/\/t.co\/bOvnnvQZE1",Canada
"King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/CBhSdwAi8E #Woman #Irantalks #australia",N/A
"RT @Free_Media_Hub: \""White House concerned Soviets  moving military equipment into Syria\"" - https:\/\/t.co\/bOvnnvQZE1",Tokyo
RT @markito0171: #Syria Regime helicopters now above #Qamishli city \n-reinforcements or ecacuation?,Bern
RT @hyda444: Can you help us by publishing this link to help raise Awareness of the suffering in #Syria #Syrie https:\/\/t.co\/sUQMuOyMFv,Karachi
"RT @SyrCoalition: Despite #Assad's terrorism, #Syria-ns' will to live is stronger\n45 were killed in Maaret Alnuman #Idleb yesterday https:\/\u2026",Canada
"\""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/iMC1zhkSTX https:\/\/t.co\/hPeAjCSUt8",Canada
"\""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/W35pI74DKv https:\/\/t.co\/WstyThCUPt",London
"\""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/YxjAEhnY6L https:\/\/t.co\/TDTrHrJM6W",Canada
\u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a #\u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 #\u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/qO4SwMnsfD https:\/\/t.co\/Na85vZyFxW,Baghdad
\u0421\u0438\u0440\u0438\u044f: \u0421\u0443-35 \u0432 \u0434\u0435\u0439\u0441\u0442\u0432\u0438\u0438 \u0443 \u0442\u0443\u0440\u0435\u0446\u043a\u043e\u0439 \u0433\u0440\u0430\u043d\u0438\u0446\u044b Syria: Su-35 in action Turkis... https:\/\/t.co\/JF6y6VAlTk \u0441 \u043f\u043e\u043c\u043e\u0449\u044c\u044e @YouTube \u041f\u043e\u043a\u0430\u0437 \u0442\u0443\u0440\u043a\u0430\u043c \u0421\u0423 35,Dhabi
RT @MajedMajidy: \u0628\u0627\u0644\u0641\u064a\u062f\u064a\u0648... \u0646\u062f\u0648\u0629 : \u201d\u0632\u062c\u0651 \u0648\u0644\u0627\u064a\u0629 \u0627\u0644\u0641\u0642\u064a\u0647 #\u0625\u064a\u0631\u0627\u0646 \u0627\u0644\u062c\u064a\u0634 \u0627\u0644\u0646\u0638\u0627\u0645\u064a \u0625\u0644\u0649 \u0627\u0644\u062d\u0631\u0628 \u0641\u064a #\u0633\u0648\u0631\u064a\u0627\u201d\nhttps:\/\/t.co\/2KMyz9tMFu\n#FreeIran #Iran #Sy\u2026,Canada
RT @Zohra_K: But Kurds and Assad's forces work together :((( https:\/\/t.co\/A4r8uCHNUt,Greenland
"RT @CodeAud: #Europe has \""Lion's Share\"" for most of the foreign fighters in the Middle East.\n#Syria #Iraq #Libya #ISIS #AlQaeda. https:\/\/t.\u2026",AmericaChicago
RT @GEMReport: #Syria demonstrates the devastating consequences of war for children\u2019s #education https:\/\/t.co\/TFlaE12PpP https:\/\/t.co\/1RG2b\u2026,Paris
RT @Shmulie2: Great to hear we are taking in 3000 vulnerable children from Syria. Big win for the @LibDems who have been campaigning on thi\u2026,Canada
RT @markito0171: #Syria People of #Qamishli flee from heavy street fightings\nbtw kurdish #YPG &amp; #Assad-forces https:\/\/t.co\/6IRTL0OgKu,Bern
"RT @UNrefugees: \""We musn't let fear stand in the way\"" - Angelina Jolie on Syria at 5 years of conflict https:\/\/t.co\/LBstAJBQ66 https:\/\/t.co\u2026",Canada
RT @ZaidZamanHamid: Unbelievable but the harsh reality is that entire Europe &amp; India are the suppliers of men\/explosives to ISIS.. \nhttps:\/\u2026,Karachi
"Have you heard \u2018SOL 039 \""Syria\"" - Unders\u2019 by @SolSelectas on #SoundCloud? #np https:\/\/t.co\/kqnhxaF7FD",Brasilia
"Pipeline Is the Real Reason They Want Syria, Putin Says Assad Will Accep... https:\/\/t.co\/DGYMnB9W3Y via @YouTube",Amsterdam
"RT @UNrefugees: \""We musn't let fear stand in the way\"" - Angelina Jolie on Syria at 5 years of conflict https:\/\/t.co\/LBstAJBQ66 https:\/\/t.co\u2026",Lumpur
"The largest aid convoy in Syria so far, has arrived at besieged rebel-held town in the centre of the country.",South Africa
RT @Terror_Monitor: #SYRIA\n#IslamicState Claims Its Control In The City #Mare Northern Aleppo. #TerrorMonitor https:\/\/t.co\/Q8VduUGrLS,Canada
@DiarioTurco A estas alturas van a tener manias? +Religion = +Opresi\u00f3n= +Deppravacion. Syria Saudi Qatar Turkey https:\/\/t.co\/g5Sgkbp98p,N/A
FREEMALAYSIATODAY: 46 rakyat Malaysia sertai Daesh masih di Syria \u2013 PDRM: Mereka adalah di antara 73 orang rak... https:\/\/t.co\/lfaKTTKqrd,Lumpur
RT @markito0171: #Syria Map of #Qamishli (need now a new one)\n#Assad-regime controls the city center &amp; southern outskirts https:\/\/t.co\/RUm6\u2026,Bern
@jensstoltenberg U #warmongers already caused enough problems in #Libya.Stop supporting terrorist in #Syria. NATO caused the refugee crises.,Bucharest
46 rakyat Malaysia sertai Daesh masih di Syria \u2013 PDRM: Mereka adalah di antara 73 orang rakyat negara ini yang... https:\/\/t.co\/20DfxlxL0o,Lumpur
"Moallem: #Turkey Still Backing #Terrorists, Providing Them with #Arms: https:\/\/t.co\/2ftPsJ6FDi \n#Syria \n\nproof of such is at #UN website",Canada
"The new \""Cuba\"" Russia moving military equipment into Syria https:\/\/t.co\/9eJyIM56Uy  @Reuters @HillaryClinton \u00a0@jensstoltenber @SPIEGELONLINE",N/A
RT @markito0171: #Syria Map of #Qamishli (need now a new one)\n#Assad-regime controls the city center &amp; southern outskirts https:\/\/t.co\/RUm6\u2026,Bern
RT @ReutersWorld: White House concerned about reports that Russia is moving military equipment into Syria: https:\/\/t.co\/vP9wTL21xA https:\/\/\u2026,Kong
46 rakyat Malaysia sertai Daesh masih di Syria \u2013 PDRM: Mereka adalah di antara 73 orang rakyat negara ini yang... https:\/\/t.co\/fUBOSDXxb6,Lumpur
\u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a \u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 \u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/llFx1UfmZn,Ljubljana
"RT @M3t4_tr0n: \ud83c\udfa5 #ISIS with #China|ese wire-guided anti-tank missile\u00a0system HJ-8 against gov forces - South of #Palmyra, #Syria. https:\/\/t.\u2026",Canada
"\""U.S., allies stage 24 strikes against Islamic State in Iraq, Syria\"" - https:\/\/t.co\/Dr0P6BsAQ6",Canada
"\""U.S., allies stage 24 strikes against Islamic State in Iraq, Syria\"" - https:\/\/t.co\/i9Zn6sl1Dv",Canada
RT @markito0171: #Syria Kurdish #YPG try to storm regime hold #Qamishli National Hospital\nhttps:\/\/t.co\/X38F68yBt5,Canada
"@RemiAdekoya1 but we are \""shocked\"" by Syria...NE Nigeria...and we have kind of accepted them as a quasi permanent state of being..",Hawaii
[AW News] Aid convoy sets off for rare delivery in Syria's Homs province: Red Cross via @ameborworld_com https:\/\/t.co\/AqyS4215RO,N/A
RT @Letters4America: EU actually stuck between saving Muslims from the violence in Syria &amp; protecting their citizens from being raped &amp; mur\u2026,Canada
"RT @Hadi_IraniAsl: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/prwRgpq0V8 #australia\u2026",N/A
46 rakyat Malaysia sertai Daesh masih di Syria \u2013 PDRM: Mereka adalah di antara 73 orang rakyat negara ini yang... https:\/\/t.co\/UiIilGoq6m,Lumpur
RT @DJSiri: Syrian PM Tells Sputnik Who\u2019s Behind Arming of Terrorists in Country https:\/\/t.co\/0AfEDDxsCD,Beijing
Obama Says Syria Cease-Fire in Danger of Collapse: President Barack Obama was holding talks Thursday with leaders from the six-nation...,Delhi
"RT @C8Associates: Online platforms like FB algorithms favour fluffy animals over stories about Syria, Dima Khatib @Aljazeera #digicontent20\u2026",Amsterdam
NATO tuy\u00ean b\u1ed1 Nga v\u1eabn hi\u1ec7n di\u1ec7n qu\u00e2n s\u1ef1 \u0111\u00e1ng k\u1ec3 \u1edf Syria https:\/\/t.co\/XSnYF81SmR,N/A
RT @BarbMuenchen: Lets tell this son of a Mailman to drop out and take Soros and all the Ohio refugees and illegals with him! Syria? https:\u2026,N/A
"RT @Free_Media_Hub2: \""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/W35pI74DKv https:\/\/t.co\/WstyTh\u2026",London
"RT @Free_Media_Hub: \""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/iMC1zhkSTX https:\/\/t.co\/hPeAjCS\u2026",Canada
46 rakyat Malaysia sertai Daesh masih di Syria \u2013 PDRM https:\/\/t.co\/N1guuibpm8,Lumpur
"RT @WashTimes: Jens Stoltenberg, #NATO chief: #Syria cease-fire best basis for peace https:\/\/t.co\/AKoKmPDhGK #SyriaTalks https:\/\/t.co\/Rp8S8\u2026",Canada
"RT @POLITICOEurope: Obama's warning on Syria \u2014 \""Right now, the cessation of hostilities is very fragile\"" https:\/\/t.co\/yPZI2dfFC0 https:\/\/t.\u2026",Canada
"\""Aid convoy sets off for rare delivery in Syria's Homs province - Red Cross\"" - https:\/\/t.co\/7U5XUVDbBH",Canada
"\""Aid convoy sets off for rare delivery in Syria's Homs province - Red Cross\"" - https:\/\/t.co\/kZjh8Z2aCi",Canada
"Modern-day capitalism has also helped desensitize people, folk are focused on paying off credit-cards, mortgages. https:\/\/t.co\/fShBoe9ZkC",Paris
"\u00abLa ONU ve progresos 'modesto' en ayuda de Siria, pero Damasco bloquea suministros\u00bb- https:\/\/t.co\/Ca0zzTh9oR   https:\/\/t.co\/Qa2xD6tvf3",Santiago
RT @sayed_ridha: North #Syria via @AlanKonevi\n\nPurple-Arab\nYellow-Kurd\nRed-Turkmen\nPink-Mixed\nGreen-Assyrian\nLime Green-Circassian https:\/\/\u2026,Canada
RT @markito0171: #Syria #Assad-forces shelling kurdish town of #Qamishli with heavy weapons from their bases in outskirts https:\/\/t.co\/VA5X\u2026,Bern
RT @ALAMAWI: \u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a #\u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 #\u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/qO4SwMnsfD https:\/\/t.co\/Na85vZyFxW,Riyadh
RT @Malcolmite: Iranian revolutionary guards dropping like flies in Syria https:\/\/t.co\/jV7nddh7FO https:\/\/t.co\/vps9IfZVqU,Copenhagen
Syria acted responsibly on chemical disarmament: Iran https:\/\/t.co\/odHdBZUOw9,N/A
"RT @Free_Media_Hub2: \""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/W35pI74DKv https:\/\/t.co\/WstyTh\u2026",Greenland
"RT @amnesty: Syrian government continues to brutally attack, bombard &amp; starve its own civilians. #Syria https:\/\/t.co\/96ibgMRWRy https:\/\/t.c\u2026",Canada
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Novosibirsk
White House concerned Russia moving military equipment into Syria: The post White House concerned Russia movin... https:\/\/t.co\/JV3GAqRpqj,London
RT @worldonalert: #Qamishli: #Assad helicopters flying above #Qamishli City now. \n#Syria,Canada
[AW News] Aid convoy sets off for rare delivery in Syria's Homs province: Red Cross via @ameborworld_com https:\/\/t.co\/bed563IjXD,N/A
Live from the #DigitalMediaZone at the @UN High Level Debate today! #VR #Syria #Gaza #Ebola #ict4d #ReShapeAid https:\/\/t.co\/wiD8oN6oJi,Canada
RT @akhbar: \u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a #\u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 #\u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/tpgtDpQzlP https:\/\/t.co\/Y1jM4kMmC6,Greenland
The Daily Brief: France emergency; LGBT dictionary delight; Syria's war criminals; refugees \nhttps:\/\/t.co\/XElEuikbG7 @hrw,Canada
RT @mkondich: hmmmm all of these sites with various campaigns calling for western intervention in syria are run by the same person https:\/\/\u2026,Athens
"RT @MmaGreen: SAA Suqoor Al Sahra targeting Al Nusra (Al Qaeda in Syria) + allies with artillery in Kabani, Northern Lattakia CS https:\/\/t.\u2026",Canada
[AW News] Aid convoy sets off for rare delivery in Syria's Homs province: Red Cross via @ameborworld_com https:\/\/t.co\/FHJhoj8LHo,N/A
RT @markito0171: #Syria Kurdish #YPG try to storm regime hold #Qamishli National Hospital\nhttps:\/\/t.co\/X38F68yBt5,Canada
"RT @MaxAbrahms: It's important to divulge any Saudi involvement on 9\/11 given its current support for al-Qaeda in Syria, Yemen and other sp\u2026",Canada
